shopName,spuName,categoryName,originPrice,praiseNum,saleVolume,sellStatus,boxFee,currentPrice,minPurchaseNum,realStock,spuPromotionInfo,skuListCount,categoryCount,categoryListCount,spuId,mtWmPoiId
"张亮麻辣烫（广渠门店）","狮子头","海鲜类",3,42,147,0,0,3,-1,-1,,1,45,13,97186897,960873
"张亮麻辣烫（广渠门店）","包心鱼丸","海鲜类",3,46,172,0,0,3,-1,-1,,1,45,13,97186898,960873
"张亮麻辣烫（广渠门店）","章鱼丸","海鲜类",3,105,345,0,0,3,-1,-1,,1,45,13,97186899,960873
"张亮麻辣烫（广渠门店）","墨鱼丸","海鲜类",3,68,172,0,0,3,-1,-1,,1,45,13,97186900,960873
"张亮麻辣烫（广渠门店）","午餐肉","海鲜类",3,178,707,0,0,3,-1,-1,,1,45,13,97186901,960873
"张亮麻辣烫（广渠门店）","海参丸","海鲜类",3,12,50,0,0,3,-1,-1,,1,45,13,97186902,960873
"张亮麻辣烫（广渠门店）","素丸子","海鲜类",3,65,335,0,0,3,-1,-1,,1,45,13,97186903,960873
"张亮麻辣烫（广渠门店）","香菇贡丸","海鲜类",3,37,114,0,0,3,-1,-1,,1,45,13,97186904,960873
"张亮麻辣烫（广渠门店）","撒尿牛肉丸","海鲜类",3,165,671,0,0,3,-1,-1,,1,45,13,97186905,960873
"张亮麻辣烫（广渠门店）","甜不辣","海鲜类",3,137,405,0,0,3,-1,-1,,1,45,13,97186906,960873
"张亮麻辣烫（广渠门店）","鱼豆腐","海鲜类",3,496,1853,0,0,3,-1,-1,,1,45,13,97186907,960873
"张亮麻辣烫（广渠门店）","玉米肠","海鲜类",3,63,282,0,0,3,-1,-1,,1,45,13,97186908,960873
"张亮麻辣烫（广渠门店）","亲亲肠","海鲜类",3,88,302,0,0,3,-1,-1,,1,45,13,97186909,960873
"张亮麻辣烫（广渠门店）","烤肠","海鲜类",3,80,334,0,0,3,-1,-1,,1,45,13,97186910,960873
"张亮麻辣烫（广渠门店）","波波肠","海鲜类",3,18,71,0,0,3,-1,-1,,1,45,13,97186912,960873
"张亮麻辣烫（广渠门店）","广味腊肠","海鲜类",3,106,502,0,0,3,-1,-1,,1,45,13,97186913,960873
"张亮麻辣烫（广渠门店）","鸭胸","海鲜类",3,27,139,0,0,3,-1,-1,,1,45,13,97186914,960873
"张亮麻辣烫（广渠门店）","培根","海鲜类",3,179,556,0,0,3,-1,-1,,1,45,13,97186915,960873
"张亮麻辣烫（广渠门店）","牙签肉","海鲜类",3,106,437,0,0,3,-1,-1,,1,45,13,97186916,960873
"张亮麻辣烫（广渠门店）","鱿鱼味卷","海鲜类",3,13,42,0,0,3,-1,-1,,1,45,13,97186917,960873
"张亮麻辣烫（广渠门店）","蟹王棒","海鲜类",3,78,285,0,0,3,-1,-1,,1,45,13,97186919,960873
"张亮麻辣烫（广渠门店）","淡水丸","海鲜类",3,8,58,0,0,3,-1,-1,,1,45,13,97186920,960873
"张亮麻辣烫（广渠门店）","海螺丸","海鲜类",3,12,56,0,0,3,-1,-1,,1,45,13,97186921,960873
"张亮麻辣烫（广渠门店）","鲜虾脆","海鲜类",3,23,135,0,0,3,-1,-1,,1,45,13,97186922,960873
"张亮麻辣烫（广渠门店）","玉米","海鲜类",3,64,301,0,0,3,-1,-1,,1,45,13,97186924,960873
"张亮麻辣烫（广渠门店）","烧鱼板","海鲜类",3,32,110,0,0,3,-1,-1,,1,45,13,97186925,960873
"张亮麻辣烫（广渠门店）","千层豆腐","海鲜类",3,127,306,0,0,3,-1,-1,,1,45,13,97186926,960873
"张亮麻辣烫（广渠门店）","烧鱼糕","海鲜类",3,7,8,0,0,3,-1,-1,,1,45,13,100659752,960873
"张亮麻辣烫（广渠门店）","大东北粉条","豆制品",3,14,148,0,0,3,-1,-1,,1,11,13,192174957,960873
"张亮麻辣烫（广渠门店）","豆腐泡","豆制品",3,41,269,0,0,3,-1,-1,,1,11,13,157625563,960873
"张亮麻辣烫（广渠门店）","烤麸","豆制品",3,63,296,0,0,3,-1,-1,,1,11,13,97289249,960873
"张亮麻辣烫（广渠门店）","豆皮丝","豆制品",3,31,166,0,0,3,-1,-1,,1,11,13,97284996,960873
"张亮麻辣烫（广渠门店）","豆皮","豆制品",3,149,544,0,0,3,-1,-1,,1,11,13,97186927,960873
"张亮麻辣烫（广渠门店）","油豆皮","豆制品",3,360,1444,0,0,3,-1,-1,,1,11,13,97186928,960873
"张亮麻辣烫（广渠门店）","豆腐皮","豆制品",3,5,39,0,0,3,-1,-1,,1,11,13,97186929,960873
"张亮麻辣烫（广渠门店）","冻豆腐","豆制品",3,107,322,0,0,3,-1,-1,,1,11,13,97186930,960873
"张亮麻辣烫（广渠门店）","鲜豆腐","豆制品",3,107,417,0,0,3,-1,-1,,1,11,13,97186931,960873
"张亮麻辣烫（广渠门店）","脆豆腐","豆制品",3,82,217,0,0,3,-1,-1,,1,11,13,97186933,960873
"张亮麻辣烫（广渠门店）","腐竹","豆制品",3,111,394,0,0,3,-1,-1,,1,11,13,97186934,960873
"张亮麻辣烫（广渠门店）","金针菇","菌类",3,605,2234,0,0,3,-1,-1,,1,5,13,97186936,960873
"张亮麻辣烫（广渠门店）","香菇","菌类",3,125,418,0,0,3,-1,-1,,1,5,13,97186937,960873
"张亮麻辣烫（广渠门店）","平菇","菌类",3,193,825,0,0,3,-1,-1,,1,5,13,97186938,960873
"张亮麻辣烫（广渠门店）","木耳","菌类",3,241,800,0,0,3,-1,-1,,1,5,13,97186939,960873
"张亮麻辣烫（广渠门店）","银耳","菌类",3,35,218,0,0,3,-1,-1,,1,5,13,97186940,960873
"张亮麻辣烫（广渠门店）","魔芋丝","其他",3,155,510,0,0,3,-1,-1,,1,8,13,97298938,960873
"张亮麻辣烫（广渠门店）","素毛���","其他",3,83,214,0,0,3,-1,-1,,1,8,13,97186941,960873
"张亮麻辣烫（广渠门店）","烤麸","其他",3,17,77,0,0,3,-1,-1,,1,8,13,97186942,960873
"张亮麻辣烫（广渠门店）","清水笋尖","其他",3,21,82,0,0,3,-1,-1,,1,8,13,97186943,960873
"张亮麻辣烫（广渠门店）","年糕","其他",3,67,227,0,0,3,-1,-1,,1,8,13,97186945,960873
"张亮麻辣烫（广渠门店）","面筋球","其他",3,125,355,0,0,3,-1,-1,,1,8,13,97186946,960873
"张亮麻辣烫（广渠门店）","鹌鹑蛋","其他",3,412,1537,0,0,3,-1,-1,,1,8,13,97186948,960873
"张亮麻辣烫（广渠门店）","素百叶","其他",3,2,26,0,0,3,-1,-1,,1,8,13,97186944,960873
"张亮麻辣烫（广渠门店）","油条","主食",3,42,495,0,0,3,-1,-1,,1,11,13,168172737,960873
"张亮麻辣烫（广渠门店）","牛筋面","主食",3,118,371,0,0,3,-1,-1,,1,11,13,97186949,960873
"张亮麻辣烫（广渠门店）","玉米面条","主食",3,114,568,0,0,3,-1,-1,,1,11,13,97186950,960873
"张亮麻辣烫（广渠门店）","白细面条","主食",3,6,77,0,0,3,-1,-1,,1,11,13,97186951,960873
"张亮麻辣烫（广渠门店）","火锅面","主食",3,130,412,0,0,3,-1,-1,,1,11,13,97186952,960873
"张亮麻辣烫（广渠门店）","手拍捞面","主食",3,41,213,0,0,3,-1,-1,,1,11,13,97186953,960873
"张亮麻辣烫（广渠门店）","蔬菜面","主食",3,45,114,0,0,3,-1,-1,,1,11,13,97186954,960873
"张亮麻辣烫（广渠门店）","方便面","主食",3,194,1041,0,0,3,-1,-1,,1,11,13,97186957,960873
"张亮麻辣烫（广渠门店）","土豆粉","主食",3,138,442,0,0,3,-1,-1,,1,11,13,97186960,960873
"张亮麻辣烫（广渠门店）","宽粉","主食",3,405,1426,0,0,3,-1,-1,,1,11,13,97186961,960873
"张亮麻辣烫（广渠门店）","粉丝","主食",3,133,585,0,0,3,-1,-1,,1,11,13,97186962,960873
"张亮麻辣烫（广渠门店）","王老吉","饮品",6,7,54,0,0,6,-1,-1,,1,7,13,97186963,960873
"张亮麻辣烫（广渠门店）","加多宝","饮品",6,4,22,0,0,6,-1,-1,,1,7,13,97186964,960873
"张亮麻辣烫（广渠门店）","海之言","饮品",6,2,13,0,0,6,-1,-1,,1,7,13,97186965,960873
"张亮麻辣烫（广渠门店）","瓶装雪碧","饮品",5,28,66,0,0,5,-1,-1,,1,7,13,97186968,960873
"张亮麻辣烫（广渠门店）","雪碧","饮品",4,11,64,0,0,4,-1,-1,,1,7,13,97186971,960873
"张亮麻辣烫（广渠门店）","哇哈哈","饮品",2,5,68,0,0,2,-1,-1,,1,7,13,97186972,960873
"张亮麻辣烫（广渠门店）","水","饮品",2,7,19,0,0,2,-1,-1,,1,7,13,97186973,960873
"田老师红烧肉(海淀交大店)","红烧肉+番茄鸡蛋","热销",22,231,3723,1,0,0,0,0,8.18折 每单限50份,0,10,7,201097139,971211
"田老师红烧肉(海淀交大店)","单个狮子头","热销",3,206,2222,0,0,3,-1,-1,,1,10,7,201097155,971211
"田老师红烧肉(海淀交大店)","红烧肉+番茄鸡蛋+关东煮套餐","热销",25,73,1661,1,0,0,0,0,9.2折 每单限50份,0,10,7,214039109,971211
"田老师红烧肉(海淀交大店)","梅菜扣肉饭","热销",17,80,1238,0,1.5,17,-1,-1,,1,10,7,201097150,971211
"田老师红烧肉(海淀交大店)","烤肠(根)","热销",4,80,973,0,0,4,-1,-1,,1,10,7,201095963,971211
"田老师红烧肉(海淀交大店)","蜀香豆皮","热销",3,106,839,0,0,3,-1,-1,,1,10,7,201097153,971211
"田老师红烧肉(海淀交大店)","菜心","热销",5,61,598,0,0,5,-1,-1,,1,10,7,201097154,971211
"田老师红烧肉(海淀交大店)","番茄鸡蛋饭","热销",14,66,539,0,1.5,14,-1,-1,,1,10,7,201097146,971211
"田老师红烧肉(海淀交大店)","红烧肉+狮子头+关东煮套餐","热销",25,19,454,1,0,0,0,0,7.96折 每单限1份,0,10,7,214039129,971211
"田老师红烧肉(海淀交大店)","香辣笋干烧肉饭","热销",17,32,453,0,1.5,17,-1,-1,,1,10,7,201095960,971211
"田老师红烧肉(海淀交大店)","豆腐脑+烧饼+鸡蛋+小菜","早餐",10,0,13,1,0,10,-1,-1,,1,10,7,219856678,971211
"田老师红烧肉(海淀交大店)","豆腐脑+鸡蛋饼+小菜","早餐",10,1,32,1,0,10,-1,-1,,1,10,7,219856686,971211
"田老师红烧肉(海淀交大店)","豆浆+鸡蛋饼+小菜","早餐",10,0,8,1,0,10,-1,-1,,1,10,7,219856702,971211
"田老师红烧肉(海淀交大店)","豆浆+烧饼+鸡蛋+小菜","早餐",10,0,5,1,0,10,-1,-1,,1,10,7,219857732,971211
"田老师红烧肉(海淀交大店)","紫米粥+烧饼+鸡蛋+小菜","早餐",10,0,9,1,0,10,-1,-1,,1,10,7,219857741,971211
"田老师红烧肉(海淀交大店)","紫米粥+鸡蛋饼+小菜","早餐",10,0,11,1,0,10,-1,-1,,1,10,7,219856727,971211
"田老师红烧肉(海淀交大店)","绿豆粥+鸡蛋饼+小菜","早餐",10,0,7,1,0,10,-1,-1,,1,10,7,219857772,971211
"田老师红烧肉(海淀交大店)","绿豆粥+烧饼+鸡蛋+小菜","早餐",10,0,13,1,0,10,-1,-1,,1,10,7,219856799,971211
"田老师红烧肉(海淀交大店)","豆腐脑+油条+鸡蛋+小菜","早餐",10,17,147,1,0,10,-1,-1,,1,10,7,219856815,971211
"田老师红烧肉(海淀交大店)","豆浆+油条+鸡蛋+小菜","早餐",10,7,87,1,0,10,-1,-1,,1,10,7,219856826,971211
"田老师红烧肉(海淀交大店)","番茄鸡蛋饭","盖饭",14,66,539,0,1.5,14,-1,-1,,1,9,7,201097146,971211
"田老师红烧肉(海淀交大店)","鱼香肉丝饭","盖饭",16,27,427,0,1.5,16,-1,-1,,1,9,7,201097147,971211
"田老师红烧肉(海淀交大店)","麻婆豆腐饭","盖饭",14,23,195,0,1.5,14,-1,-1,,1,9,7,201097148,971211
"田老师红烧肉(海淀交大店)","什锦蘑菇饭","盖饭",16,18,184,0,1.5,16,-1,-1,,1,9,7,201091096,971211
"田老师红烧肉(海淀交大店)","红烧狮子头饭","盖饭",15,48,399,0,1.5,15,-1,-1,,1,9,7,201095957,971211
"田老师红烧肉(海淀交大店)","梅菜扣肉饭","盖饭",17,80,1238,0,1.5,17,-1,-1,,1,9,7,201097150,971211
"田老师红烧肉(海淀交大店)","香锅焖面","盖饭",17,19,255,0,1.5,17,-1,-1,,1,9,7,201091097,971211
"田老师红烧肉(海淀交大店)","豆角焖面","盖饭",15,24,373,0,1.5,15,-1,-1,,1,9,7,201095959,971211
"田老师红烧肉(海淀交大店)","香辣笋干烧肉饭","盖饭",17,32,453,0,1.5,17,-1,-1,,1,9,7,201095960,971211
"田老师红烧肉(海淀交大店)","卧龙笋尖","小菜",5,42,246,0,0,5,-1,-1,,1,6,7,201097152,971211
"田老师红烧肉(海淀交大店)","蜀香豆皮","小菜",3,106,839,0,0,3,-1,-1,,1,6,7,201097153,971211
"田老师红烧肉(海淀交大店)","泡椒素毛肚","小菜",5,33,228,0,0,5,-1,-1,,1,6,7,201095962,971211
"田老师红烧肉(海淀交大店)","菜心","小菜",5,61,598,0,0,5,-1,-1,,1,6,7,201097154,971211
"田老师红烧肉(海淀交大店)","单份番茄鸡蛋","小菜",6,13,354,0,0,6,-1,-1,,1,6,7,259163899,971211
"田老师红烧肉(海淀交大店)","单份麻婆豆腐","小菜",7,7,131,0,0,7,-1,-1,,1,6,7,259166217,971211
"田老师红烧肉(海淀交大店)","单个狮子头","小吃",3,206,2222,0,0,3,-1,-1,,1,4,7,201097155,971211
"田老师红烧肉(海淀交大店)","烤肠(根)","小吃",4,80,973,0,0,4,-1,-1,,1,4,7,201095963,971211
"田老师红烧肉(海淀交大店)","单份米饭","小吃",2,89,1416,0,0,2,-1,-1,,1,4,7,201097157,971211
"田老师红烧肉(海淀交大店)","卤蛋(个)","小吃",2,63,837,0,0,2,-1,-1,,1,4,7,201095964,971211
"田老师红烧肉(海淀交大店)","王老吉","汤/饮料",5.5,27,226,0,0,5.5,-1,-1,,1,7,7,201097160,971211
"田老师红烧肉(海淀交大店)","可口可乐(听)","汤/饮料",4,22,401,0,0,4,-1,-1,,1,7,7,201090650,971211
"田老师红烧肉(海淀交大店)","雪碧(听)","汤/饮料",4,14,343,0,0,4,-1,-1,,1,7,7,201095972,971211
"田老师红烧肉(海淀交大店)","果粒橙","汤/饮料",4,32,389,0,0,4,-1,-1,,1,7,7,201097161,971211
"田老师红烧肉(海淀交大店)","矿泉水","汤/饮料",2,11,273,0,0,2,-1,-1,,1,7,7,201097162,971211
"田老师红烧肉(海淀交大店)","酸梅汤(听外)","汤/饮料",4,11,192,0,0,4,-1,-1,,1,7,7,201091100,971211
"田老师红烧肉(海淀交大店)","燕京啤酒(听外)","汤/饮料",5,5,95,0,0,5,-1,-1,,1,7,7,201090651,971211
"田老师红烧肉(海淀交大店)","雪碧（听）夜宵","夜宵",4,0,0,1,1.5,4,-1,-1,,1,7,7,259255471,971211
"田老师红烧肉(海淀交大店)","果粒橙夜宵","夜宵",4,0,0,1,1.5,4,-1,-1,,1,7,7,259256208,971211
"田老师红烧肉(海淀交大店)","矿泉水夜宵","夜宵",2,0,0,1,1.5,2,-1,-1,,1,7,7,259244857,971211
"田老师红烧肉(海淀交大店)","啤酒（听）夜宵","夜宵",5,0,0,1,1.5,5,-1,-1,,1,7,7,259256405,971211
"田老师红烧肉(海淀交大店)","酸梅汤（听）夜宵","夜宵",4,0,0,1,1.5,4,-1,-1,,1,7,7,259256535,971211
"田老师红烧肉(海淀交大店)","咖喱鸡+番茄鸡蛋夜宵","夜宵",20,0,1,1,1.5,20,-1,-1,,1,7,7,259256693,971211
"田老师红烧肉(海淀交大店)","单份米饭夜宵","夜宵",2,0,0,1,0,2,-1,-1,,1,7,7,259236633,971211
"绿茶餐厅（北京望京新世界店）","糖醋里脊","热销",18,479,2541,1,0,0,0,0,5.56折 每单限1份,0,10,8,96767405,992455
"绿茶餐厅（北京望京新世界店）","素烧千叶豆腐","热销",12,322,1753,0,1,12,-1,-1,,1,10,8,96767383,992455
"绿茶餐厅（北京望京新世界店）","小锅土豆","热销",15,208,1426,0,1,15,-1,-1,,1,10,8,96767390,992455
"绿茶餐厅（北京望京新世界店）","麻婆豆腐","热销",8,277,1315,0,1,8,-1,-1,,1,10,8,96767380,992455
"绿茶餐厅（北京望京新世界店）","香锅花菜","热销",18,58,1158,0,1,18,-1,-1,,1,10,8,226451544,992455
"绿茶餐厅（北京望京新世界店）","客家茄子煲","热销",22,148,1049,1,0,0,0,0,5折 每单限1份,0,10,8,96767426,992455
"绿茶餐厅（北京望京新世界店）","绿茶烤鸡","热销",28,166,1001,0,1,28,-1,-1,,2,10,8,96767365,992455
"绿茶餐厅（北京望京新世界店）","岭南豆豉娃娃菜","热销",18,99,611,0,1,18,-1,-1,,1,10,8,96767311,992455
"绿茶餐厅（北京望京新世界店）","绿茶饼","热销",12,176,555,0,1,12,-1,-1,,1,10,8,96767523,992455
"绿茶餐厅（北京望京新世界店）","干锅包心菜","热销",15,165,499,0,1,15,-1,-1,,1,10,8,96767386,992455
"绿茶餐厅（北京望京新世界店）","蜜汁南瓜","凉菜",18,1,37,0,1,18,-1,-1,,1,18,8,197098096,992455
"绿茶餐厅（北京望京新世界店）","菜梗香","凉菜",15,0,10,0,1,15,-1,-1,,1,18,8,197099179,992455
"绿茶餐厅（北京望京新世界店）","卤鸡爪","凉菜",3.5,18,331,0,1,3.5,3,-1,3份起购,1,18,8,96767270,992455
"绿茶餐厅（北京望京新世界店）","鸡汁土豆松","凉菜",8,33,166,0,1,8,-1,-1,,1,18,8,96767271,992455
"绿茶餐厅（北京望京新世界店）","农家酱萝卜","凉菜",8,16,36,0,1,8,-1,-1,,1,18,8,96767272,992455
"绿茶餐厅（北京望京新世界店）","话梅花生米","凉菜",9,3,62,0,1,9,-1,-1,,1,18,8,96767273,992455
"绿茶餐厅（北京望京新世界店）","爽口木耳","凉菜",9,67,315,0,1,9,-1,-1,,1,18,8,96767274,992455
"绿茶餐厅（北京望京新世界店）","爽口泡菜","凉菜",10,16,79,0,1,10,-1,-1,,1,18,8,96767276,992455
"绿茶餐厅（北京望京新世界店）","双味凉粉","凉菜",12,12,56,0,1,12,-1,-1,,1,18,8,96767278,992455
"绿茶餐厅（北京望京新世界店）","蓝莓山药","凉菜",15,8,90,0,1,15,-1,-1,,1,18,8,96767280,992455
"绿茶餐厅（北京望京新世界店）","香芹豆干","凉菜",15,13,97,0,1,15,-1,-1,,1,18,8,96767281,992455
"绿茶餐厅（北京望京新世界店）","西湖藕韵","凉菜",16,16,61,0,1,16,-1,-1,,1,18,8,96767286,992455
"绿茶餐厅（北京望京新世界店）","三样菜","凉菜",18,4,66,0,1,18,-1,-1,,1,18,8,96767290,992455
"绿茶餐厅（北京望京新世界店）","猪耳脆瓜夹","凉菜",20,5,34,0,1,20,-1,-1,,1,18,8,96767298,992455
"绿茶餐厅（北京望京新世界店）","冰镇秋葵","凉菜",25,3,11,0,1,25,-1,-1,,1,18,8,96767300,992455
"绿茶餐厅（北京望京新世界店）","杭州酱鸭","凉菜",28,13,67,0,1,28,-1,-1,,1,18,8,96767304,992455
"绿茶餐厅（北京望京新世界店）","江南腊鸭舌","凉菜",32,4,23,0,1,32,-1,-1,,1,18,8,96767307,992455
"绿茶餐厅（北京望京新世界店）","腊味双拼","凉菜",42,1,5,0,1,42,-1,-1,,1,18,8,96767309,992455
"绿茶餐厅（北京望京新世界店）","养神补脑核桃包","招牌菜",15,9,30,0,1,15,-1,-1,,1,26,8,197098098,992455
"绿茶餐厅（北京望京新世界店）","香酥桂花年糕","招牌菜",10,7,50,0,1,10,-1,-1,,1,26,8,197098099,992455
"绿茶餐厅（北京望京新世界店）","原味千张包","招牌菜",32,1,27,0,1,32,-1,-1,,1,26,8,197099181,992455
"绿茶餐厅（北京望京新世界店）","猪手牛筋煲","招牌菜",45,12,113,0,1,45,-1,-1,,1,26,8,197099184,992455
"绿茶餐厅（北京望京新世界店）","香烤BB鸭","招牌菜",38,18,136,0,1,38,-1,942,,1,26,8,194295676,992455
"绿茶餐厅（北京望京新世界店）","绿茶蛋蒸肉","招牌菜",22,35,188,0,1,22,-1,-1,,1,26,8,166660222,992455
"绿茶餐厅（北京望京新世界店）","岭南豆豉娃娃菜","招牌菜",18,99,611,0,1,18,-1,-1,,1,26,8,96767311,992455
"绿茶餐厅（北京望京新世界店）","椰汁鸡汤","招牌菜",18,11,71,0,1,18,-1,-1,,1,26,8,96767313,992455
"绿茶餐厅（北京望京新世界店）","绿茶自磨手工豆腐","招牌菜",18,45,184,0,1,18,-1,-1,,1,26,8,96767314,992455
"绿茶餐厅（北京望京新世界店）","藕丸美","招牌菜",19,51,263,0,1,19,-1,-1,,1,26,8,96767317,992455
"绿茶餐厅（北京望京新世界店）","大菜白菜","招牌菜",20,24,114,0,1,20,-1,-1,,1,26,8,96767321,992455
"绿茶餐厅（北京望京新世界店）","面包诱惑","招牌菜",28,84,300,0,1,28,-1,-1,,1,26,8,96767326,992455
"绿茶餐厅（北京望京新世界店）","佛跳墙","招牌菜",38,9,23,0,2,38,-1,-1,,1,26,8,96767333,992455
"绿茶餐厅（北京望京新世界店）","绿茶烤肉","招牌菜",38,67,276,0,1,38,-1,-1,,1,26,8,96767339,992455
"绿茶餐厅（北京望京新世界店）","绿茶烤鱼","招牌菜",38,39,235,0,1,38,-1,-1,,1,26,8,96767342,992455
"绿茶餐厅（北京望京新世界店）","椒香牛蛙","招牌菜",38,22,194,0,1,38,-1,-1,,1,26,8,96767345,992455
"绿茶餐厅（北京望京新世界店）","招聘石锅沸腾饭","招牌菜",38,42,119,0,1,38,-1,-1,,1,26,8,96767347,992455
"绿茶餐厅（北京望京新世界店）","豉油大虾","招牌菜",45,13,105,0,1,45,-1,-1,,1,26,8,96767351,992455
"绿茶餐厅（北京望京新世界店）","九江麻婆鱼（草鱼）","招牌菜",45,11,53,0,2,45,-1,-1,,1,26,8,96767353,992455
"绿茶餐厅（北京望京新世界店）","石锅蛙","招牌菜",48,58,136,0,1,48,-1,-1,,1,26,8,96767356,992455
"绿茶餐厅（北京望京新世界店）","牛肉诱惑","招牌菜",48,24,129,0,1,48,-1,-1,,1,26,8,96767360,992455
"绿茶餐厅（北京望京新世界店）","绿茶招牌泉水蛙","招牌菜",48,17,89,0,1,48,-1,-1,,1,26,8,96767362,992455
"绿茶餐厅（北京望京新世界店）","绿茶烤鸡","招牌菜",28,166,1001,0,1,28,-1,-1,,2,26,8,96767365,992455
"绿茶餐厅（北京望京新世界店）","绿茶鸡肉合拼","招牌菜",55,10,56,0,1,55,-1,-1,,1,26,8,96767367,992455
"绿茶餐厅（北京望京新世界店）","东坡鸡","招牌菜",68,6,23,0,1,68,-1,-1,,1,26,8,96767376,992455
"绿茶餐厅（北京望京新世界店）","校园大排","招牌菜",18,13,0,1,1,18,-1,0,,2,26,8,96767329,992455
"绿茶餐厅（北京望京新世界店）","香锅花菜","热菜",18,58,1158,0,1,18,-1,-1,,1,47,8,226451544,992455
"绿茶餐厅（北京望京新世界店）","秀才小炒","热菜",18,10,54,0,1,18,-1,-1,,1,47,8,197099186,992455
"绿茶餐厅（北京望京新世界店）","墨鱼干炖仔排","热菜",38,1,22,0,1,38,-1,-1,,1,47,8,197098101,992455
"绿茶餐厅（北京望京新世界店）","开洋豆干炖杏鲍菇","热菜",35,0,17,0,1,35,-1,-1,,1,47,8,197099187,992455
"绿茶餐厅（北京望京新世界店）","雪菜炖老豆腐","热菜",12,9,176,0,1,12,-1,-1,,1,47,8,197098102,992455
"绿茶餐厅（北京望京新世界店）","油豆腐烧肉","热菜",32,8,109,0,1,32,-1,-1,,1,47,8,197098103,992455
"绿茶餐厅（北京望京新世界店）","肉丸炖萝卜丝","热菜",25,20,211,0,1,25,-1,-1,,1,47,8,197099188,992455
"绿茶餐厅（北京望京新世界店）","麻香鸭头","热菜",5,33,351,0,1,5,2,-1,2份起购,1,47,8,96767377,992455
"绿茶餐厅（北京望京新世界店）","果木烤扇贝","热菜",8,11,75,0,1,8,2,-1,2份起购,1,47,8,96767378,992455
"绿茶餐厅（北京望京新世界店）","芝士焗扇贝","热菜",8,4,154,0,1,8,2,-1,2份起购,1,47,8,96767379,992455
"绿茶餐厅（北京望京新世界店）","麻婆豆腐","热菜",8,277,1315,0,1,8,-1,-1,,1,47,8,96767380,992455
